"species","decimalLatitude","decimalLongitude"
"Eucalyptus saligna",-33.113969,151.396406
"Eucalyptus saligna",-33.80913,151.045656
"Eucalyptus saligna",-33.750551,151.162315
"Eucalyptus saligna",-31.63072,152.539514
"Eucalyptus saligna",-29.351005,152.357039
"Eucalyptus saligna",-29.886952,152.397292
"Eucalyptus saligna",-34.687834,150.616996
"Eucalyptus saligna",-31.165392,152.353678
"Eucalyptus saligna",-33.737127,151.134394
"Eucalyptus saligna",-30.820486,152.909911
"Eucalyptus saligna",-33.377665,151.392865
"Eucalyptus saligna",-32.231611,151.216231
"Eucalyptus saligna",-33.732884,151.22115
"Eucalyptus saligna",-32.204432,151.335652
"Eucalyptus saligna",-33.306571,151.42722
"Eucalyptus saligna",-30.44481,152.923261
"Eucalyptus saligna",-32.304318,152.128987
"Eucalyptus saligna",-33.761972,150.926
"Eucalyptus saligna",-31.292954,152.720478
"Eucalyptus saligna",-29.402196,152.156618
"Eucalyptus saligna",-33.801852,151.122852
"Eucalyptus saligna",-30.44316,152.921756
"Eucalyptus saligna",-34.736092,150.501941
"Eucalyptus saligna",-33.123172,151.461738
"Eucalyptus saligna",-33.744571,151.023529
"Eucalyptus saligna",-29.110173,152.426396
"Eucalyptus saligna",-33.417389,151.31671
"Eucalyptus saligna",-32.905216,151.54805
"Eucalyptus saligna",-33.734365,151.15994
"Eucalyptus saligna",-30.081839,152.218677
"Eucalyptus saligna",-30.727838,152.59267
"Eucalyptus saligna",-33.420687,151.374411
"Eucalyptus saligna",-28.471875,153.500033
"Eucalyptus saligna",-33.820385,151.167974
"Eucalyptus saligna",-31.572234,151.655959
"Eucalyptus saligna",-33.808808,151.169895
"Eucalyptus saligna",-32.16158,151.705135
"Eucalyptus saligna",-33.8108,151.111144
"Eucalyptus saligna",-31.435887,151.891876
"Eucalyptus saligna",-33.343492,151.420009
"Eucalyptus saligna",-33.34308,151.36735
"Eucalyptus saligna",-28.468549,152.44741
"Eucalyptus saligna",-30.481129,152.839586
"Eucalyptus saligna",-29.48697,152.192133
"Eucalyptus saligna",-31.269236,152.371871
"Eucalyptus saligna",-30.361872,152.797106
"Eucalyptus saligna",-33.800813,151.04386
"Eucalyptus saligna",-29.920033,152.427142
"Eucalyptus saligna",-30.962963,152.289294
"Eucalyptus saligna",-32.1229,151.67208
"Eucalyptus saligna",-29.895489,152.178345
"Eucalyptus saligna",-32.167513,151.646472
"Eucalyptus saligna",-32.831961,151.150928
"Eucalyptus saligna",-24.381963,151.000871
"Eucalyptus saligna",-28.92,152.32
"Eucalyptus saligna",-29.47,152.47
"Eucalyptus saligna",-26.9244,152.1283
"Eucalyptus saligna",-32.88,150.68
"Eucalyptus saligna",-25.9508,152.2097
"Eucalyptus saligna",-29.02,152.18
"Eucalyptus saligna",-32.97,151.52
"Eucalyptus saligna",-33.735974,151.155247
"Eucalyptus saligna",-33.732692,151.117004
"Eucalyptus saligna",-32.873763,151.600821
"Eucalyptus saligna",-33.744625,151.023468
"Eucalyptus saligna",-33.74283,151.286789
"Eucalyptus saligna",-29.105379,152.146523
"Eucalyptus saligna",-34.000912,151.076733
"Eucalyptus saligna",-33.7856,151.0517
"Eucalyptus saligna",-33.358963,151.349109
"Eucalyptus saligna",-33.404805,151.438965
"Eucalyptus saligna",-30.159235,152.728266
"Eucalyptus saligna",-28.435556,153.290278
"Eucalyptus saligna",-29.611566,152.498563
"Eucalyptus saligna",-30.289253,153.028971
"Eucalyptus saligna",-32.191412,151.986269
"Eucalyptus saligna",-33.937709,151.119389
"Eucalyptus saligna",-33.735231,151.158625
"Eucalyptus saligna",-31.685865,152.178112
"Eucalyptus saligna",-33.28691,151.383271
"Eucalyptus saligna",-33.802012,151.090237
"Eucalyptus saligna",-33.582577,150.938809
"Eucalyptus saligna",-28.956068,152.151579
"Eucalyptus saligna",-32.797961,151.621767
"Eucalyptus saligna",-33.707965,151.075524
"Eucalyptus saligna",-33.413743,151.377328
"Eucalyptus saligna",-32.044989,152.417053
"Eucalyptus saligna",-34.832429,150.546243
"Eucalyptus saligna",-33.758057,151.066249
"Eucalyptus saligna",-31.257527,151.886004
"Eucalyptus saligna",-33.413412,151.3219
"Eucalyptus saligna",-28.438283,152.615195
"Eucalyptus saligna",-33.11362,151.400642
"Eucalyptus saligna",-31.164147,152.796482
"Eucalyptus saligna",-32.939683,150.91082
"Eucalyptus saligna",-29.279417,152.274273
"Eucalyptus saligna",-33.654365,150.847164
"Eucalyptus saligna",-28.280437,153.237603
"Eucalyptus saligna",-33.741432,151.060952
"Eucalyptus saligna",-34.07349,151.055857
"Eucalyptus saligna",-33.649753,151.061917
"Eucalyptus saligna",-32.930601,151.537699
"Eucalyptus saligna",-34.357634,150.895239
"Eucalyptus saligna",-33.299834,151.444742
"Eucalyptus saligna",-35.460654,150.220911
"Eucalyptus saligna",-32.173101,152.009114
"Eucalyptus saligna",-33.715789,151.132466
"Eucalyptus saligna",-30.931121,152.10614
"Eucalyptus saligna",-33.739348,151.134354
"Eucalyptus saligna",-32.174264,152.10258
"Eucalyptus saligna",-32.830809,151.3402
"Eucalyptus saligna",-29.31088,152.405947
"Eucalyptus saligna",-29.456772,152.169934
"Eucalyptus saligna",-33.722404,151.097674
"Eucalyptus saligna",-33.386612,151.383883
"Eucalyptus saligna",-33.700437,151.021349
"Eucalyptus saligna",-30.834572,152.202055
"Eucalyptus saligna",-33.697412,151.016641
"Eucalyptus saligna",-31.627568,152.603882
"Eucalyptus saligna",-31.064005,151.96595
"Eucalyptus saligna",-32.275578,152.260689
"Eucalyptus saligna",-33.250577,151.363307
"Eucalyptus saligna",-34.686001,150.615957
"Eucalyptus saligna",-33.167081,151.32403
"Eucalyptus saligna",-33.785111,150.976917
"Eucalyptus saligna",-34.940915,150.493662
"Eucalyptus saligna",-33.812902,150.99367
"Eucalyptus saligna",-30.5667,151.8667
"Eucalyptus saligna",-32.25,152.3333
"Eucalyptus saligna",-35.3333,150.2
"Eucalyptus saligna",-31.466766,151.502361
"Eucalyptus saligna",-31.034443,152.535841
"Eucalyptus saligna",-29.313848,152.441117
"Eucalyptus saligna",-33.482514,151.425316
"Eucalyptus saligna",-34.084862,151.013968
"Eucalyptus saligna",-30.687764,152.87336
"Eucalyptus saligna",-33.802818,150.99533
"Eucalyptus saligna",-34.899525,150.389882
"Eucalyptus saligna",-35.578212,150.129711
"Eucalyptus saligna",-30.420182,152.941047
"Eucalyptus saligna",-29.359406,152.191072
"Eucalyptus saligna",-33.721697,151.171158
"Eucalyptus saligna",-30.469495,152.97816
"Eucalyptus saligna",-33.844331,151.127584
"Eucalyptus saligna",-33.079253,151.443801
"Eucalyptus saligna",-28.661459,152.711457
"Eucalyptus saligna",-31.387143,152.097115
"Eucalyptus saligna",-32.626479,152.001481
"Eucalyptus saligna",-29.475332,152.177992
"Eucalyptus saligna",-33.434,151.390227
"Eucalyptus saligna",-33.877636,151.044095
"Eucalyptus saligna",-28.78854,152.184546
"Eucalyptus saligna",-33.779671,150.750952
"Eucalyptus saligna",-31.165076,152.817763
"Eucalyptus saligna",-30.857095,152.184905
"Eucalyptus saligna",-33.203512,151.421527
"Eucalyptus saligna",-33.416766,151.373336
"Eucalyptus saligna",-33.971286,150.916137
"Eucalyptus saligna",-35.073149,150.609045
"Eucalyptus saligna",-32.980594,151.597759
"Eucalyptus saligna",-33.732882,151.059413
"Eucalyptus saligna",-32.482589,152.100653
"Eucalyptus saligna",-33.59171,151.00477
"Eucalyptus saligna",-30.249222,152.962625
"Eucalyptus saligna",-33.11362,151.400755
"Eucalyptus saligna",-32.043158,152.403672
"Eucalyptus saligna",-33.430134,151.310124
"Eucalyptus saligna",-29.31386,152.402284
"Eucalyptus saligna",-31.556251,152.415983
"Eucalyptus saligna",-28.61658,152.490629
"Eucalyptus saligna",-32.816228,150.623478
"Eucalyptus saligna",-33.721868,151.092836
"Eucalyptus saligna",-33.72194,151.03184
"Eucalyptus saligna",-31.329352,152.751284
"Eucalyptus saligna",-32.859344,151.605158
"Eucalyptus saligna",-33.631417,151.041067
"Eucalyptus saligna",-30.143635,152.875442
"Eucalyptus saligna",-32.200669,152.134973
"Eucalyptus saligna",-33.226982,151.30313
"Eucalyptus saligna",-30.671123,152.873467
"Eucalyptus saligna",-31.848425,150.734475
"Eucalyptus saligna",-30.417321,152.634209
"Eucalyptus saligna",-33.798423,151.101156
"Eucalyptus saligna",-33.78615,151.19559
"Eucalyptus saligna",-33.402188,151.342242
"Eucalyptus saligna",-31.056874,152.312839
"Eucalyptus saligna",-32.099652,151.681424
"Eucalyptus saligna",-33.398133,151.412785
"Eucalyptus saligna",-33.8073,150.9131
"Eucalyptus saligna",-29.510239,152.536202
"Eucalyptus saligna",-34.147917,151.030279
"Eucalyptus saligna",-30.737968,152.164336
"Eucalyptus saligna",-33.801474,151.163624
"Eucalyptus saligna",-33.750955,151.037679
"Eucalyptus saligna",-34.940059,150.495866
"Eucalyptus saligna",-32.508309,152.278818
"Eucalyptus saligna",-33.73595,151.123732
"Eucalyptus saligna",-28.507404,152.999019
"Eucalyptus saligna",-32.214529,151.75201
"Eucalyptus saligna",-33.078005,151.444417
"Eucalyptus saligna",-35.500608,150.324135
"Eucalyptus saligna",-33.766771,151.096867
"Eucalyptus saligna",-29.465136,152.322456
"Eucalyptus saligna",-30.625468,152.878587
"Eucalyptus saligna",-30.286366,153.08745
"Eucalyptus saligna",-31.765729,152.114048
"Eucalyptus saligna",-33.653861,151.15161
"Eucalyptus saligna",-33.464298,151.409729
"Eucalyptus saligna",-32.632203,152.004099
"Eucalyptus saligna",-32.078001,151.685549
"Eucalyptus saligna",-30.490539,152.599914
"Eucalyptus saligna",-33.754907,150.982117
"Eucalyptus saligna",-29.857024,152.199729
"Eucalyptus saligna",-32.288813,152.051654
"Eucalyptus saligna",-33.574814,150.715669
"Eucalyptus saligna",-32.23034,151.736406
"Eucalyptus saligna",-31.669098,152.238388
"Eucalyptus saligna",-32.989768,151.558706
"Eucalyptus saligna",-29.705397,152.943161
"Eucalyptus saligna",-33.948872,150.974775
"Eucalyptus saligna",-33.740858,151.062304
"Eucalyptus saligna",-31.32474,152.765212
"Eucalyptus saligna",-33.429674,151.258515
"Eucalyptus saligna",-33.075096,151.44708
"Eucalyptus saligna",-30.700246,152.76491
"Eucalyptus saligna",-33.724326,151.082839
"Eucalyptus saligna",-33.782603,151.235997
"Eucalyptus saligna",-33.728572,151.002479
"Eucalyptus saligna",-30.141711,152.766419
"Eucalyptus saligna",-33.303779,151.433316
"Eucalyptus saligna",-31.331475,152.468161
"Eucalyptus saligna",-29.471941,152.330609
"Eucalyptus saligna",-31.628699,151.795658
"Eucalyptus saligna",-32.879262,151.576649
"Eucalyptus saligna",-31.536756,152.140446
"Eucalyptus saligna",-34.431115,150.808778
"Eucalyptus saligna",-28.48802,153.341287
"Eucalyptus saligna",-30.442632,152.922096
"Eucalyptus saligna",-32.256567,151.279186
"Eucalyptus saligna",-33.391052,151.406005
"Eucalyptus saligna",-31.015451,152.029225
"Eucalyptus saligna",-32.249857,151.275927
"Eucalyptus saligna",-33.707603,151.077172
"Eucalyptus saligna",-33.708518,151.075725
"Eucalyptus saligna",-33.775127,151.26908
"Eucalyptus saligna",-28.531176,152.59682
"Eucalyptus saligna",-32.096301,151.716972
"Eucalyptus saligna",-28.36085,152.542122
"Eucalyptus saligna",-32.178241,151.692872
"Eucalyptus saligna",-29.894481,152.367005
"Eucalyptus saligna",-31.596834,152.087192
"Eucalyptus saligna",-31.435612,151.890248
"Eucalyptus saligna",-33.781425,151.082743
"Eucalyptus saligna",-31.435581,151.812333
"Eucalyptus saligna",-33.82472,151.17787
"Eucalyptus saligna",-33.732145,151.148309
"Eucalyptus saligna",-34.057167,150.681426
"Eucalyptus saligna",-29.651736,152.500947
"Eucalyptus saligna",-33.393087,150.66157
"Eucalyptus saligna",-29.454625,152.168631
"Eucalyptus saligna",-29.356948,152.390658
"Eucalyptus saligna",-31.522157,152.116356
"Eucalyptus saligna",-33.7678,151.0006
"Eucalyptus saligna",-34.736789,150.500719
"Eucalyptus saligna",-35.0949,150.6098
"Eucalyptus saligna",-29.272303,152.294189
"Eucalyptus saligna",-32.258866,151.283081
"Eucalyptus saligna",-34.736395,150.565379
"Eucalyptus saligna",-33.634801,151.143393
"Eucalyptus saligna",-32.286019,152.085746
"Eucalyptus saligna",-30.590381,152.904076
"Eucalyptus saligna",-33.733173,151.032271
"Eucalyptus saligna",-32.191793,151.98757
"Eucalyptus saligna",-33.785729,151.138523
"Eucalyptus saligna",-33.804373,151.27044
"Eucalyptus saligna",-28.3558,152.551267
"Eucalyptus saligna",-33.720258,151.016439
"Eucalyptus saligna",-30.063632,152.635657
"Eucalyptus saligna",-33.40029,151.36837
"Eucalyptus saligna",-33.729084,151.120628
"Eucalyptus saligna",-29.62804,152.240281
"Eucalyptus saligna",-32.231352,151.737496
"Eucalyptus saligna",-33.765072,151.008669
"Eucalyptus saligna",-34.010242,151.053467
"Eucalyptus saligna",-34.651221,150.86238
"Eucalyptus saligna",-30.226323,152.666457
"Eucalyptus saligna",-32.253833,151.206531
"Eucalyptus saligna",-29.675978,152.46879
"Eucalyptus saligna",-32.923832,151.570011
"Eucalyptus saligna",-33.777182,151.18074
"Eucalyptus saligna",-33.776599,151.057102
"Eucalyptus saligna",-31.427198,151.558086
"Eucalyptus saligna",-34.72196,150.476273
"Eucalyptus saligna",-29.872558,152.158187
"Eucalyptus saligna",-33.256554,151.330249
"Eucalyptus saligna",-33.035939,151.511237
"Eucalyptus saligna",-32.8049,151.612596
"Eucalyptus saligna",-33.810892,151.259506
"Eucalyptus saligna",-33.29219,150.698971
"Eucalyptus saligna",-33.831755,151.251153
"Eucalyptus saligna",-32.956654,151.693551
"Eucalyptus saligna",-30.44103,152.918188
"Eucalyptus saligna",-32.108986,151.390269
"Eucalyptus saligna",-29.840197,152.243297
"Eucalyptus saligna",-29.687903,152.314206
"Eucalyptus saligna",-29.800719,152.013931
"Eucalyptus saligna",-33.439476,151.430464
"Eucalyptus saligna",-32.255046,151.754461
"Eucalyptus saligna",-31.488616,152.640998
"Eucalyptus saligna",-34.413753,150.769496
"Eucalyptus saligna",-34.643715,150.76308
"Eucalyptus saligna",-30.325036,153.05217
"Eucalyptus saligna",-29.937479,152.220005
"Eucalyptus saligna",-28.835511,153.028057
"Eucalyptus saligna",-32.244541,151.278309
"Eucalyptus saligna",-33.6398,150.999977
"Eucalyptus saligna",-33.325716,151.297888
"Eucalyptus saligna",-32.954819,151.598333
"Eucalyptus saligna",-33.735,151.133889
"Eucalyptus saligna",-31.588444,151.614425
"Eucalyptus saligna",-33.805626,151.179122
"Eucalyptus saligna",-31.824408,152.161468
"Eucalyptus saligna",-33.3701,151.476315
"Eucalyptus saligna",-32.581329,150.884696
"Eucalyptus saligna",-28.407197,152.946953
"Eucalyptus saligna",-32.081403,152.241344
"Eucalyptus saligna",-30.558956,152.255023
"Eucalyptus saligna",-29.042332,152.299508
"Eucalyptus saligna",-33.896033,150.968563
"Eucalyptus saligna",-32.146413,151.477185
"Eucalyptus saligna",-33.557413,150.907292
"Eucalyptus saligna",-32.157366,151.525794
"Eucalyptus saligna",-33.739184,151.019131
"Eucalyptus saligna",-32.304396,152.128456
"Eucalyptus saligna",-32.22528,151.742727
"Eucalyptus saligna",-32.055961,152.521062
"Eucalyptus saligna",-32.1667,151.3167
"Eucalyptus saligna",-33.4167,151.35
"Eucalyptus saligna",-32.8,151.6333
"Eucalyptus saligna",-28.5,152.6667
"Eucalyptus saligna",-37.778889,145.048333
"Eucalyptus saligna",-33.773333,150.077778
"Eucalyptus saligna",-33.773611,151.078056
"Eucalyptus saligna",-33.66654,151.04091
"Eucalyptus saligna",-32.323643,152.113717
"Eucalyptus saligna",-30.394883,152.982074
"Eucalyptus saligna",-33.690072,150.965679
"Eucalyptus saligna",-33.704806,151.097922
"Eucalyptus saligna",-34.696737,150.611283
"Eucalyptus saligna",-30.217706,152.938152
"Eucalyptus saligna",-30.11254,152.88482
"Eucalyptus saligna",-31.477466,152.874481
"Eucalyptus saligna",-34.37725,150.900458
"Eucalyptus saligna",-32.288893,152.062273
"Eucalyptus saligna",-33.762675,151.275686
"Eucalyptus saligna",-29.825759,152.108901
"Eucalyptus saligna",-36.717591,149.976053
"Eucalyptus saligna",-35.328572,150.197346
"Eucalyptus saligna",-32.898418,151.567806
"Eucalyptus saligna",-33.934836,150.965479
"Eucalyptus saligna",-28.638989,152.450618
"Eucalyptus saligna",-33.719812,151.120934
"Eucalyptus saligna",-34.780511,150.562979
"Eucalyptus saligna",-33.751051,151.147128
"Eucalyptus saligna",-33.70305,150.585728
"Eucalyptus saligna",-31.056531,152.191475
"Eucalyptus saligna",-29.258928,152.325673
"Eucalyptus saligna",-32.826374,151.734752
"Eucalyptus saligna",-28.257639,153.291544
"Eucalyptus saligna",-33.204368,150.577042
"Eucalyptus saligna",-29.82549,152.20826
"Eucalyptus saligna",-33.423509,150.799767
"Eucalyptus saligna",-31.404239,152.029104
"Eucalyptus saligna",-32.006206,152.189558
"Eucalyptus saligna",-32.139852,151.281913
"Eucalyptus saligna",-31.476886,152.871475
"Eucalyptus saligna",-32.907222,151.565552
"Eucalyptus saligna",-33.800984,151.043681
"Eucalyptus saligna",-32.198479,151.315287
"Eucalyptus saligna",-28.513378,153.306111
"Eucalyptus saligna",-33.404239,151.410723
"Eucalyptus saligna",-32.921659,151.503758
"Eucalyptus saligna",-34.724042,150.665091
"Eucalyptus saligna",-33.770108,151.076516
"Eucalyptus saligna",-32.931404,151.69087
"Eucalyptus saligna",-29.270594,152.492022
"Eucalyptus saligna",-34.147883,151.02811
"Eucalyptus saligna",-30.188756,152.846296
"Eucalyptus saligna",-30.469175,152.710428
"Eucalyptus saligna",-30.899057,152.211901
"Eucalyptus saligna",-33.740862,151.062317
"Eucalyptus saligna",-33.322982,151.424107
"Eucalyptus saligna",-33.775359,151.161731
"Eucalyptus saligna",-33.90895,151.18877
"Eucalyptus saligna",-28.404528,152.512057
"Eucalyptus saligna",-33.794126,151.132577
"Eucalyptus saligna",-36.343646,150.012747
"Eucalyptus saligna",-33.401089,151.342961
"Eucalyptus saligna",-31.362455,152.114699
"Eucalyptus saligna",-31.73051,152.332735
"Eucalyptus saligna",-33.721344,151.011084
"Eucalyptus saligna",-30.273598,152.982907
"Eucalyptus saligna",-29.148673,153.222954
"Eucalyptus saligna",-33.317578,151.366846
"Eucalyptus saligna",-34.745368,150.470919
"Eucalyptus saligna",-31.439833,152.084508
"Eucalyptus saligna",-33.432019,151.407707
"Eucalyptus saligna",-32.009092,152.371509
"Eucalyptus saligna",-31.736899,152.119601
"Eucalyptus saligna",-32.171751,152.01301
"Eucalyptus saligna",-28.485106,153.223275
"Eucalyptus saligna",-33.355604,151.346597
"Eucalyptus saligna",-33.720141,151.131474
"Eucalyptus saligna",-33.204474,151.28876
"Eucalyptus saligna",-32.153685,151.507255
"Eucalyptus saligna",-29.362867,152.402214
"Eucalyptus saligna",-32.131549,151.844984
"Eucalyptus saligna",-31.791912,151.539261
"Eucalyptus saligna",-34.220348,150.99279
"Eucalyptus saligna",-30.74841,152.837201
"Eucalyptus saligna",-33.452812,151.42264
"Eucalyptus saligna",-28.422846,152.510544
"Eucalyptus saligna",-34.681325,150.516793
"Eucalyptus saligna",-30.25066,153.024465
"Eucalyptus saligna",-34.751701,150.475914
"Eucalyptus saligna",-31.047501,152.167761
"Eucalyptus saligna",-33.428838,151.374727
"Eucalyptus saligna",-28.319841,152.437266
"Eucalyptus saligna",-31.041792,152.573531
"Eucalyptus saligna",-33.435852,151.417239
"Eucalyptus saligna",-32.119516,151.86616
"Eucalyptus saligna",-33.410867,151.395983
"Eucalyptus saligna",-31.520151,152.478306
"Eucalyptus saligna",-28.462168,153.167558
"Eucalyptus saligna",-32.219472,151.763
"Eucalyptus saligna",-33.448732,151.397967
"Eucalyptus saligna",-33.395947,151.44392
"Eucalyptus saligna",-29.335083,152.399317
"Eucalyptus saligna",-29.828206,152.209812
"Eucalyptus saligna",-33.141268,151.411959
"Eucalyptus saligna",-31.531336,152.139442
"Eucalyptus saligna",-33.776498,151.093718
"Eucalyptus saligna",-31.30603,152.537659
"Eucalyptus saligna",-33.76697,151.09546
"Eucalyptus saligna",-33.337545,151.408406
"Eucalyptus saligna",-28.777105,152.264469
"Eucalyptus saligna",-32.055456,151.63754
"Eucalyptus saligna",-29.93894,152.23049
"Eucalyptus saligna",-29.031698,152.304437
"Eucalyptus saligna",-31.582591,151.705773
